CommitId;RefactoringType;RefactoringDetail
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : FlowProcessor<Integer> to async : ReplayProcessor<Integer> in method public testReplaySubjectValueRelay() : void in class io.reactivex.processors.SerializedProcessorTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : FlowProcessor<Integer> to async : ReplayProcessor<Integer> in method public testReplaySubjectValueRelayIncomplete() : void in class io.reactivex.processors.SerializedProcessorTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : FlowProcessor<Integer> to async : ReplayProcessor<Integer> in method public testReplaySubjectValueRelayBounded() : void in class io.reactivex.processors.SerializedProcessorTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : FlowProcessor<Integer> to async : ReplayProcessor<Integer> in method public testReplaySubjectValueRelayBoundedIncomplete() : void in class io.reactivex.processors.SerializedProcessorTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : FlowProcessor<Integer> to async : ReplayProcessor<Integer> in method public testReplaySubjectValueRelayBoundedEmptyIncomplete() : void in class io.reactivex.processors.SerializedProcessorTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : FlowProcessor<Integer> to async : ReplayProcessor<Integer> in method public testReplaySubjectValueRelayEmptyIncomplete() : void in class io.reactivex.processors.SerializedProcessorTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : FlowProcessor<Integer> to async : ReplayProcessor<Integer> in method public testReplaySubjectEmpty() : void in class io.reactivex.processors.SerializedProcessorTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : FlowProcessor<Integer> to async : ReplayProcessor<Integer> in method public testReplaySubjectError() : void in class io.reactivex.processors.SerializedProcessorTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : FlowProcessor<Integer> to async : ReplayProcessor<Integer> in method public testReplaySubjectBoundedEmpty() : void in class io.reactivex.processors.SerializedProcessorTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : FlowProcessor<Integer> to async : ReplayProcessor<Integer> in method public testReplaySubjectBoundedError() : void in class io.reactivex.processors.SerializedProcessorTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : AsyncSubject<Integer> in method public testAsyncSubjectValueRelay() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : AsyncSubject<Integer> in method public testAsyncSubjectValueEmpty() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : AsyncSubject<Integer> in method public testAsyncSubjectValueError() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : BehaviorSubject<Integer> in method public testBehaviorSubjectValueRelay() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : BehaviorSubject<Integer> in method public testBehaviorSubjectValueRelayIncomplete() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : BehaviorSubject<Integer> in method public testBehaviorSubjectIncompleteEmpty() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : BehaviorSubject<Integer> in method public testBehaviorSubjectEmpty() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : BehaviorSubject<Integer> in method public testBehaviorSubjectError() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : ReplaySubject<Integer> in method public testReplaySubjectValueRelay() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : ReplaySubject<Integer> in method public testReplaySubjectValueRelayIncomplete() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : ReplaySubject<Integer> in method public testReplaySubjectValueRelayBounded() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : ReplaySubject<Integer> in method public testReplaySubjectValueRelayBoundedIncomplete() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : ReplaySubject<Integer> in method public testReplaySubjectValueRelayBoundedEmptyIncomplete() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : ReplaySubject<Integer> in method public testReplaySubjectValueRelayEmptyIncomplete() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : ReplaySubject<Integer> in method public testReplaySubjectEmpty() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : ReplaySubject<Integer> in method public testReplaySubjectError() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : ReplaySubject<Integer> in method public testReplaySubjectBoundedEmpty() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Rename Variable;Rename Variable	serial : Subject<Integer> to async : ReplaySubject<Integer> in method public testReplaySubjectBoundedError() : void in class io.reactivex.subjects.SerializedSubjectTest
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Push Down Attribute;Push Down Attribute	private EMPTY : Object[] from class io.reactivex.subjects.Subject to class io.reactivex.subjects.AsyncSubject
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Push Down Attribute;Push Down Attribute	private EMPTY : Object[] from class io.reactivex.subjects.Subject to class io.reactivex.subjects.BehaviorSubject
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Push Down Attribute;Push Down Attribute	private EMPTY : Object[] from class io.reactivex.subjects.Subject to class io.reactivex.subjects.ReplaySubject
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Push Down Attribute;Push Down Attribute	private EMPTY : Object[] from class io.reactivex.subjects.Subject to class io.reactivex.subjects.AsyncSubject
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Push Down Attribute;Push Down Attribute	private EMPTY : Object[] from class io.reactivex.subjects.Subject to class io.reactivex.subjects.BehaviorSubject
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Push Down Attribute;Push Down Attribute	private EMPTY : Object[] from class io.reactivex.subjects.Subject to class io.reactivex.subjects.ReplaySubject
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Push Down Attribute;Push Down Attribute	private EMPTY : Object[] from class io.reactivex.subjects.Subject to class io.reactivex.subjects.AsyncSubject
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Push Down Attribute;Push Down Attribute	private EMPTY : Object[] from class io.reactivex.subjects.Subject to class io.reactivex.subjects.BehaviorSubject
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Push Down Attribute;Push Down Attribute	private EMPTY : Object[] from class io.reactivex.subjects.Subject to class io.reactivex.subjects.ReplaySubject
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Move Attribute;Move Attribute	private EMPTY : Object[] from class io.reactivex.processors.FlowProcessor to class io.reactivex.processors.BehaviorProcessor
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Move Method;Move Method	public getValues() : Object[] from class io.reactivex.subjects.Subject to public getValues() : Object[] from class io.reactivex.processors.AsyncProcessor
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Push Down Method;Push Down Method	public getValues() : Object[] from class io.reactivex.subjects.Subject to public getValues() : Object[] from class io.reactivex.subjects.AsyncSubject
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Push Down Method;Push Down Method	public getValues() : Object[] from class io.reactivex.subjects.Subject to public getValues() : Object[] from class io.reactivex.subjects.BehaviorSubject
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Push Down Method;Push Down Method	public getValues() : Object[] from class io.reactivex.subjects.Subject to public getValues() : Object[] from class io.reactivex.subjects.ReplaySubject
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Extract And Move Method;Extract And Move Method	public onAssembly(source ConnectableFlowable<T>) : ConnectableFlowable<T> extracted from public amb(sources Iterable<? extends CompletableSource>) : Completable in class io.reactivex.Completable & moved to class io.reactivex.plugins.RxJavaPlugins
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Extract And Move Method;Extract And Move Method	public onAssembly(source ConnectableFlowable<T>) : ConnectableFlowable<T> extracted from public complete() : Completable in class io.reactivex.Completable & moved to class io.reactivex.plugins.RxJavaPlugins
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Extract And Move Method;Extract And Move Method	public onAssembly(source ConnectableFlowable<T>) : ConnectableFlowable<T> extracted from public concat(sources Iterable<? extends CompletableSource>) : Completable in class io.reactivex.Completable & moved to class io.reactivex.plugins.RxJavaPlugins
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Extract And Move Method;Extract And Move Method	public onAssembly(source ConnectableFlowable<T>) : ConnectableFlowable<T> extracted from public concat(sources Publisher<? extends CompletableSource>, prefetch int) : Completable in class io.reactivex.Completable & moved to class io.reactivex.plugins.RxJavaPlugins
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Extract And Move Method;Extract And Move Method	public onAssembly(source ConnectableFlowable<T>) : ConnectableFlowable<T> extracted from public defer(completableSupplier Callable<? extends CompletableSource>) : Completable in class io.reactivex.Completable & moved to class io.reactivex.plugins.RxJavaPlugins
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Extract And Move Method;Extract And Move Method	public onAssembly(source ConnectableFlowable<T>) : ConnectableFlowable<T> extracted from public error(errorSupplier Callable<? extends Throwable>) : Completable in class io.reactivex.Completable & moved to class io.reactivex.plugins.RxJavaPlugins
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Extract And Move Method;Extract And Move Method	public onAssembly(source ConnectableFlowable<T>) : ConnectableFlowable<T> extracted from public error(error Throwable) : Completable in class io.reactivex.Completable & moved to class io.reactivex.plugins.RxJavaPlugins
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Extract And Move Method;Extract And Move Method	public onAssembly(source ConnectableFlowable<T>) : ConnectableFlowable<T> extracted from public fromAction(run Action) : Completable in class io.reactivex.Completable & moved to class io.reactivex.plugins.RxJavaPlugins
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Extract And Move Method;Extract And Move Method	public onAssembly(source ConnectableFlowable<T>) : ConnectableFlowable<T> extracted from public fromCallable(callable Callable<?>) : Completable in class io.reactivex.Completable & moved to class io.reactivex.plugins.RxJavaPlugins
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Extract And Move Method;Extract And Move Method	public onAssembly(source ConnectableFlowable<T>) : ConnectableFlowable<T> extracted from public fromObservable(observable ObservableSource<T>) : Completable in class io.reactivex.Completable & moved to class io.reactivex.plugins.RxJavaPlugins
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Extract And Move Method;Extract And Move Method	public onAssembly(source ConnectableFlowable<T>) : ConnectableFlowable<T> extracted from public fromPublisher(publisher Publisher<T>) : Completable in class io.reactivex.Completable & moved to class io.reactivex.plugins.RxJavaPlugins
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Extract And Move Method;Extract And Move Method	public onAssembly(source ConnectableFlowable<T>) : ConnectableFlowable<T> extracted from public fromSingle(single SingleSource<T>) : Completable in class io.reactivex.Completable & moved to class io.reactivex.plugins.RxJavaPlugins
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Extract And Move Method;Extract And Move Method	public onAssembly(source ConnectableFlowable<T>) : ConnectableFlowable<T> extracted from public merge(sources Iterable<? extends CompletableSource>) : Completable in class io.reactivex.Completable & moved to class io.reactivex.plugins.RxJavaPlugins
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Extract And Move Method;Extract And Move Method	public onAssembly(source ConnectableFlowable<T>) : ConnectableFlowable<T> extracted from private merge0(sources Publisher<? extends CompletableSource>, maxConcurrency int, delayErrors boolean) : Completable in class io.reactivex.Completable & moved to class io.reactivex.plugins.RxJavaPlugins
35c8da6ca2f0c446d9e50d1c5507cc80e5ccb996;Extract And Move Method;Extract And Move Method	public onAssembly(source ConnectableFlowable<T>) : ConnectableFlowable<T> extracted from public mergeDelayError(sources Iterable<? extends CompletableSource>) : Completable in class io.reactivex.Completable & moved to class io.reactivex.plugins.RxJavaPlugins
