CommitId;RefactoringType;RefactoringDetail
482b9f552ecb1d0a44a11fba7acdfb35843f2723;Rename Method;Rename Method	public mapsUrlPatternsToAFilter() : void renamed to public mapsUrlPatternsToAServlet() : void in class com.yammer.dropwizard.config.tests.ServletConfigurationTest
482b9f552ecb1d0a44a11fba7acdfb35843f2723;Extract And Move Method;Extract And Move Method	public getUriPath() : String extracted from private assertServletInEnvironment(resourcePath String, uriPath String, spec CacheBuilderSpec, indexFile String) : void in class com.yammer.dropwizard.bundles.tests.AssetsBundleTest & moved to class com.yammer.dropwizard.servlets.AssetServlet
482b9f552ecb1d0a44a11fba7acdfb35843f2723;Extract And Move Method;Extract And Move Method	public getIndexFile() : String extracted from private assertServletInEnvironment(resourcePath String, uriPath String, spec CacheBuilderSpec, indexFile String) : void in class com.yammer.dropwizard.bundles.tests.AssetsBundleTest & moved to class com.yammer.dropwizard.servlets.AssetServlet
75133372800c38304c466c16b6601f11810871b1;Rename Method;Rename Method	public getAcceptorThreadCount() : int renamed to public getAcceptorThreads() : int in class com.yammer.dropwizard.config.HttpConfiguration
75133372800c38304c466c16b6601f11810871b1;Rename Method;Rename Method	public getKeyStorePath() : Optional<String> renamed to public getKeyStore() : Optional<File> in class com.yammer.dropwizard.config.SslConfiguration
6ee61cbff5f6a944fb7da38aeb3479f4b48a1fce;Move Class;Move Class	com.yammer.dropwizard.jersey.OptionalExtractor moved to com.yammer.dropwizard.jersey.OptionalQueryParamInjectableProvider.OptionalExtractor
6ee61cbff5f6a944fb7da38aeb3479f4b48a1fce;Move Class;Move Class	com.yammer.dropwizard.jersey.QueryParamInjectable moved to com.yammer.dropwizard.jersey.OptionalQueryParamInjectableProvider.QueryParamInjectable
9566158a4162892315ddd9a0e64ba09ef25367b7;Move Class;Move Class	com.yammer.dropwizard.jersey.caching.CacheControlledRequestDispatcher moved to com.yammer.dropwizard.jersey.caching.CacheControlledResourceMethodDispatchAdapter.CacheControlledRequestDispatcher
9566158a4162892315ddd9a0e64ba09ef25367b7;Move Class;Move Class	com.yammer.dropwizard.jersey.caching.CacheControlledResourceMethodDispatchProvider moved to com.yammer.dropwizard.jersey.caching.CacheControlledResourceMethodDispatchAdapter.CacheControlledResourceMethodDispatchProvider
d98b07f2df0c067c3d784f72b7b41057f717627c;Rename Method;Rename Method	public setServer(s Server) : void renamed to public serverStarted(s Server) : void in class com.yammer.dropwizard.config.Environment
d6b02aee5b2a5577a938f538bd2e14c0dd248656;Rename Method;Rename Method	public getConnectionInitSqls() : List<String> renamed to public getConnectionInitializationStatements() : List<String> in class com.yammer.dropwizard.db.DatabaseConfiguration
d6b02aee5b2a5577a938f538bd2e14c0dd248656;Rename Method;Rename Method	public setConnectionInitSqls(connectionInitSqls List<String>) : void renamed to public setConnectionInitializationStatements(connectionInitializationStatements List<String>) : void in class com.yammer.dropwizard.db.DatabaseConfiguration
b4434fd654482382baeb52312ddf193261c1eeb0;Extract And Move Method;Extract And Move Method	public create(person Person) : Person extracted from public createPerson(person Person) : Person in class com.example.helloworld.resources.PeopleResource & moved to class com.example.helloworld.db.PersonDAO
f3836143587d304558f6b3972328905183a6b161;Extract Method;Extract Method	public getTypeParameter(klass Class<?>, parameterBound Class<T>) : Class<? extends T> extracted from public getTypeParameter(klass Class<?>) : Class<?> in class com.yammer.dropwizard.util.Generics
8fc168b3021ec2e83a8cca86f327288ed47a18ea;Rename Method;Rename Method	public itGetsEntitiesById() : void renamed to public getsEntitiesById() : void in class com.yammer.dropwizard.hibernate.tests.AbstractDAOTest
8fc168b3021ec2e83a8cca86f327288ed47a18ea;Rename Method;Rename Method	public itPersistsEntities() : void renamed to public persistsEntities() : void in class com.yammer.dropwizard.hibernate.tests.AbstractDAOTest
8fc168b3021ec2e83a8cca86f327288ed47a18ea;Rename Method;Rename Method	public getSession() : Session renamed to public currentSession() : Session in class com.yammer.dropwizard.hibernate.tests.AbstractDAOTest.MockDAO
8fc168b3021ec2e83a8cca86f327288ed47a18ea;Rename Method;Rename Method	public getCriteria() : Criteria renamed to public criteria() : Criteria in class com.yammer.dropwizard.hibernate.tests.AbstractDAOTest.MockDAO
8fc168b3021ec2e83a8cca86f327288ed47a18ea;Rename Method;Rename Method	public save(entity String) : String renamed to public persist(entity String) : String in class com.yammer.dropwizard.hibernate.tests.AbstractDAOTest.MockDAO
93009cc613667ecf07581c5194ffda571cb29ec3;Move Class;Move Class	com.yammer.dropwizard.migrations.ConfigurationStrategy moved to com.yammer.dropwizard.db.ConfigurationStrategy
b7d11bc1fb7492e4af10152ab0cd1ef3a2c77c3a;Move Source Folder;Move Source Folder	dropwizard-db/src/test/resources to dropwizard-db/src/test/java
a50c4b3fdd406a31910aaa63d85a78db51f5e0a5;Move Class;Move Class	com.yammer.dropwizard.jdbi.JDBI.SanerNamingStrategy moved to com.yammer.dropwizard.jdbi.DBIFactory.SanerNamingStrategy
a50c4b3fdd406a31910aaa63d85a78db51f5e0a5;Rename Class;Rename Class	com.yammer.dropwizard.db.PooledDataSourceFactory renamed to com.yammer.dropwizard.db.ManagedDataSourceFactory
a50c4b3fdd406a31910aaa63d85a78db51f5e0a5;Rename Class;Rename Class	com.yammer.dropwizard.jdbi.bundles.JDBIExceptionsBundle renamed to com.yammer.dropwizard.jdbi.bundles.DBIExceptionsBundle
7181376a213498c80f6ffdc03798dc4785ee3f5e;Rename Class;Rename Class	com.yammer.dropwizard.jdbi.bundles.DBIExceptionsBundle renamed to com.yammer.dropwizard.jdbi.bundles.JDBIExceptionsBundle
1cede338db6b111d27abbfa8ab6f4a1af8d453d7;Move Class;Move Class	com.yammer.dropwizard.db.migrations.AbstractLiquibaseCommand moved to com.yammer.dropwizard.migrations.AbstractLiquibaseCommand
1cede338db6b111d27abbfa8ab6f4a1af8d453d7;Move Class;Move Class	com.yammer.dropwizard.db.migrations.ConfigurationStrategy moved to com.yammer.dropwizard.migrations.ConfigurationStrategy
1cede338db6b111d27abbfa8ab6f4a1af8d453d7;Move Class;Move Class	com.yammer.dropwizard.db.migrations.DbCommand moved to com.yammer.dropwizard.migrations.DbCommand
1cede338db6b111d27abbfa8ab6f4a1af8d453d7;Move Class;Move Class	com.yammer.dropwizard.db.migrations.DbDropAllCommand moved to com.yammer.dropwizard.migrations.DbDropAllCommand
1cede338db6b111d27abbfa8ab6f4a1af8d453d7;Move Class;Move Class	com.yammer.dropwizard.db.migrations.DbDumpCommand moved to com.yammer.dropwizard.migrations.DbDumpCommand
1cede338db6b111d27abbfa8ab6f4a1af8d453d7;Move Class;Move Class	com.yammer.dropwizard.db.migrations.DbGenerateDocsCommand moved to com.yammer.dropwizard.migrations.DbGenerateDocsCommand
1cede338db6b111d27abbfa8ab6f4a1af8d453d7;Move Class;Move Class	com.yammer.dropwizard.db.migrations.DbMigrateCommand moved to com.yammer.dropwizard.migrations.DbMigrateCommand
1cede338db6b111d27abbfa8ab6f4a1af8d453d7;Move Class;Move Class	com.yammer.dropwizard.db.migrations.DbPrepareRollbackCommand moved to com.yammer.dropwizard.migrations.DbPrepareRollbackCommand
1cede338db6b111d27abbfa8ab6f4a1af8d453d7;Move Class;Move Class	com.yammer.dropwizard.db.migrations.DbRollbackCommand moved to com.yammer.dropwizard.migrations.DbRollbackCommand
1cede338db6b111d27abbfa8ab6f4a1af8d453d7;Move Class;Move Class	com.yammer.dropwizard.db.migrations.DbStatusCommand moved to com.yammer.dropwizard.migrations.DbStatusCommand
1cede338db6b111d27abbfa8ab6f4a1af8d453d7;Move Class;Move Class	com.yammer.dropwizard.db.migrations.DbTagCommand moved to com.yammer.dropwizard.migrations.DbTagCommand
1cede338db6b111d27abbfa8ab6f4a1af8d453d7;Move Class;Move Class	com.yammer.dropwizard.db.migrations.DbTestCommand moved to com.yammer.dropwizard.migrations.DbTestCommand
1cede338db6b111d27abbfa8ab6f4a1af8d453d7;Move Class;Move Class	com.yammer.dropwizard.db.migrations.MigrationsBundle moved to com.yammer.dropwizard.migrations.MigrationsBundle
d0938bcb1b7c976bdd73b877707fe95a2b226647;Rename Class;Rename Class	com.yammer.dropwizard.jdbi.DatabaseFactory renamed to com.yammer.dropwizard.jdbi.JDBIFactory
d0938bcb1b7c976bdd73b877707fe95a2b226647;Rename Class;Rename Class	com.yammer.dropwizard.jdbi.Database renamed to com.yammer.dropwizard.jdbi.JDBI
d0938bcb1b7c976bdd73b877707fe95a2b226647;Rename Class;Rename Class	com.yammer.dropwizard.jdbi.tests.DatabaseTest renamed to com.yammer.dropwizard.jdbi.tests.JDBITest
df7da4ac47ec6c4ecdb137298c882a9b32b3a926;Move Class;Move Class	com.yammer.dropwizard.bundles.DBIExceptionsBundle moved to com.yammer.dropwizard.jdbi.bundles.DBIExceptionsBundle
df7da4ac47ec6c4ecdb137298c882a9b32b3a926;Move Class;Move Class	com.yammer.dropwizard.jersey.LoggingDBIExceptionMapper moved to com.yammer.dropwizard.jdbi.jersey.LoggingDBIExceptionMapper
df7da4ac47ec6c4ecdb137298c882a9b32b3a926;Move Class;Move Class	com.yammer.dropwizard.jersey.LoggingSQLExceptionMapper moved to com.yammer.dropwizard.jdbi.jersey.LoggingSQLExceptionMapper
df7da4ac47ec6c4ecdb137298c882a9b32b3a926;Move Class;Move Class	com.yammer.dropwizard.db.Database moved to com.yammer.dropwizard.jdbi.Database
df7da4ac47ec6c4ecdb137298c882a9b32b3a926;Move Class;Move Class	com.yammer.dropwizard.db.DatabaseFactory moved to com.yammer.dropwizard.jdbi.DatabaseFactory
df7da4ac47ec6c4ecdb137298c882a9b32b3a926;Move Class;Move Class	com.yammer.dropwizard.db.DatabaseHealthCheck moved to com.yammer.dropwizard.jdbi.DatabaseHealthCheck
df7da4ac47ec6c4ecdb137298c882a9b32b3a926;Move Class;Move Class	com.yammer.dropwizard.db.ImmutableListContainerFactory moved to com.yammer.dropwizard.jdbi.ImmutableListContainerFactory
df7da4ac47ec6c4ecdb137298c882a9b32b3a926;Move Class;Move Class	com.yammer.dropwizard.db.NamePrependingStatementRewriter moved to com.yammer.dropwizard.jdbi.NamePrependingStatementRewriter
df7da4ac47ec6c4ecdb137298c882a9b32b3a926;Move Class;Move Class	com.yammer.dropwizard.db.args.OptionalArgument moved to com.yammer.dropwizard.jdbi.args.OptionalArgument
df7da4ac47ec6c4ecdb137298c882a9b32b3a926;Move Class;Move Class	com.yammer.dropwizard.db.args.OptionalArgumentFactory moved to com.yammer.dropwizard.jdbi.args.OptionalArgumentFactory
df7da4ac47ec6c4ecdb137298c882a9b32b3a926;Move Class;Move Class	com.yammer.dropwizard.db.logging.LogbackLog moved to com.yammer.dropwizard.jdbi.logging.LogbackLog
df7da4ac47ec6c4ecdb137298c882a9b32b3a926;Move Class;Move Class	com.yammer.dropwizard.db.tests.DatabaseTest moved to com.yammer.dropwizard.jdbi.tests.DatabaseTest
df7da4ac47ec6c4ecdb137298c882a9b32b3a926;Move Class;Move Class	com.yammer.dropwizard.db.tests.PersonDAO moved to com.yammer.dropwizard.jdbi.tests.PersonDAO
322d9f489876a741fa711576fd2a826e6f4a44c6;Rename Method;Rename Method	public clone() : ObjectMapperFactory renamed to public copy() : ObjectMapperFactory in class com.yammer.dropwizard.json.ObjectMapperFactory
bd1aba6073de39145a9789fc7d6df77727ceb98b;Extract Method;Extract Method	public build(threadPool ExecutorService, objectMapper ObjectMapper) : JerseyClient extracted from public build(environment Environment) : JerseyClient in class com.yammer.dropwizard.client.JerseyClientFactory
b0e113cdbba6c7edfea27d9cc32ead5223e885b2;Move Attribute;Move Attribute	private pool : ObjectPool from class com.yammer.dropwizard.db.Database to class com.yammer.dropwizard.db.ClosablePooledDataSource
b0e113cdbba6c7edfea27d9cc32ead5223e885b2;Move Method;Move Method	private buildPool(configuration DatabaseConfiguration) : GenericObjectPool from class com.yammer.dropwizard.db.DatabaseFactory to private buildPool() : GenericObjectPool from class com.yammer.dropwizard.db.PooledDataSourceFactory
306076f7a60db8bb10193a755a46b9b36cb5f4ca;Pull Up Attribute;Pull Up Attribute	private name : String from class com.yammer.dropwizard.cli.tests.CliTest.OtherCommand to class com.yammer.dropwizard.cli.Command
306076f7a60db8bb10193a755a46b9b36cb5f4ca;Pull Up Method;Pull Up Method	public getName() : String from class com.yammer.dropwizard.cli.tests.CliTest.OtherCommand to public getName() : String from class com.yammer.dropwizard.cli.Command
306076f7a60db8bb10193a755a46b9b36cb5f4ca;Pull Up Method;Pull Up Method	public getName() : String from class com.yammer.dropwizard.cli.tests.CliTest.OtherCommand to public getDescription() : String from class com.yammer.dropwizard.cli.Command
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Move Attribute;Move Attribute	private name : String from class com.yammer.dropwizard.Service to class com.yammer.dropwizard.config.Environment
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Extract Superclass;Extract Superclass	com.yammer.dropwizard.cli.EnvironmentCommand from classes [com.yammer.dropwizard.cli.ServerCommand]
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Move Attribute;Move Attribute	private name : String from class com.yammer.dropwizard.Service to class com.yammer.dropwizard.config.Environment
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Move Attribute;Move Attribute	private name : String from class com.yammer.dropwizard.Service to class com.yammer.dropwizard.config.Bootstrap
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Move Attribute;Move Attribute	private bundles : List<Bundle> from class com.yammer.dropwizard.Service to class com.yammer.dropwizard.config.Bootstrap
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Move Attribute;Move Attribute	private configuredBundles : List<ConfiguredBundle<? super T>> from class com.yammer.dropwizard.Service to class com.yammer.dropwizard.config.Bootstrap
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Move Attribute;Move Attribute	private commands : List<Command> from class com.yammer.dropwizard.Service to class com.yammer.dropwizard.config.Bootstrap
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Move Attribute;Move Attribute	private modules : List<Module> from class com.yammer.dropwizard.Service to class com.yammer.dropwizard.json.ObjectMapperFactory
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Move Attribute;Move Attribute	private modules : List<Module> from class com.yammer.dropwizard.testing.ResourceTest to class com.yammer.dropwizard.json.ObjectMapperFactory
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Move Attribute;Move Attribute	private mapper : ObjectMapper from class com.yammer.dropwizard.json.Json to class com.yammer.dropwizard.config.ConfigurationFactory
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Move Attribute;Move Attribute	private name : String from class com.yammer.dropwizard.Service to class com.yammer.dropwizard.config.Environment
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Move Attribute;Move Attribute	private mapper : ObjectMapper from class com.yammer.dropwizard.json.Json to class com.yammer.dropwizard.jersey.tests.JacksonMessageBodyProviderTest
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Rename Method;Rename Method	public initialize(environment Environment) : void renamed to public run(environment Environment) : void in class com.yammer.dropwizard.bundles.AssetsBundle
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Rename Method;Rename Method	public initialize(environment Environment) : void renamed to public run(environment Environment) : void in class com.yammer.dropwizard.bundles.BasicBundle
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Rename Method;Rename Method	public initialize(environment Environment) : void renamed to public run(environment Environment) : void in class com.yammer.dropwizard.bundles.DBIExceptionsBundle
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Rename Method;Rename Method	public initialize(environment Environment) : void renamed to public run(environment Environment) : void in class com.yammer.dropwizard.views.ViewBundle
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Move Method;Move Method	public getName() : String from class com.yammer.dropwizard.Service to public getName() : String from class com.yammer.dropwizard.config.Environment
65de2f7ee7b1bf38ec72ef6aee6cd36bec52dd1e;Move Method;Move Method	protected addBundle(bundle ConfiguredBundle<? super T>) : void from class com.yammer.dropwizard.Service to public addBundle(bundle ConfiguredBundle<? super T>) : void from class com.yammer.dropwizard.config.Bootstrap
