CommitId;RefactoringType;RefactoringDetail
1f031e0b3555684d876653cace93ec6580d38768;Rename Parameter;Rename Parameter	blockDB : LevelDbDataSourceImpl to blockDb : LevelDbDataSourceImpl in method private persistLastHash(blockDb LevelDbDataSourceImpl, genesisBlock Block) : void in class org.tron.core.Blockchain
1f031e0b3555684d876653cace93ec6580d38768;Rename Variable;Rename Variable	txID : String to txId : String in method public findTransaction(id ByteString) : Transaction in class org.tron.core.Blockchain
1f031e0b3555684d876653cace93ec6580d38768;Rename Variable;Rename Variable	txID : ByteString to txId : ByteString in method public signTransaction(transaction Transaction, myKey ECKey) : Transaction in class org.tron.core.Blockchain
f9593c57dcbf3302ae6608fce666e7bccc0cba70;Rename Method;Rename Method	public findUTXO() : HashMap<String,TXOutputs> renamed to public findUtxo() : HashMap<String,TXOutputs> in class org.tron.core.Blockchain
f9593c57dcbf3302ae6608fce666e7bccc0cba70;Rename Parameter;Rename Parameter	blockDB : LevelDbDataSourceImpl to blockDb : LevelDbDataSourceImpl in method public Blockchain(blockDb LevelDbDataSourceImpl) in class org.tron.core.Blockchain
f9593c57dcbf3302ae6608fce666e7bccc0cba70;Rename Parameter;Rename Parameter	blockDB : LevelDbDataSourceImpl to blockDb : LevelDbDataSourceImpl in method private persistLastHash(blockDb LevelDbDataSourceImpl, genesisBlock Block) : void in class org.tron.core.Blockchain
f9593c57dcbf3302ae6608fce666e7bccc0cba70;Rename Variable;Rename Variable	txID : String to txId : String in method public findTransaction(id ByteString) : Transaction in class org.tron.core.Blockchain
f9593c57dcbf3302ae6608fce666e7bccc0cba70;Rename Variable;Rename Variable	txID : ByteString to txId : ByteString in method public signTransaction(transaction Transaction, myKey ECKey) : Transaction in class org.tron.core.Blockchain
b3e50dc8536121b5335dabf97bf914a7640b2387;Rename Method;Rename Method	public Create(dbName String) : BlockStore renamed to public create(dbName String) : BlockStore in class org.tron.core.db.BlockStore
b3e50dc8536121b5335dabf97bf914a7640b2387;Extract Method;Extract Method	private setAccountStore(accountStore AccountStore) : void extracted from public init() : void in class org.tron.core.db.Manager
b3e50dc8536121b5335dabf97bf914a7640b2387;Extract Method;Extract Method	private setTransactionStore(transactionStore TransactionStore) : void extracted from public init() : void in class org.tron.core.db.Manager
b3e50dc8536121b5335dabf97bf914a7640b2387;Extract Method;Extract Method	private setBlockStore(blockStore BlockStore) : void extracted from public init() : void in class org.tron.core.db.Manager
6b47efec09060ee12af9ab93df4062383ecc2531;Rename Method;Rename Method	public Create(dbName String) : BlockStore renamed to public create(dbName String) : BlockStore in class org.tron.core.db.BlockStore
6b47efec09060ee12af9ab93df4062383ecc2531;Extract Method;Extract Method	private setAccountStore(accountStore AccountStore) : void extracted from public init() : void in class org.tron.core.db.Manager
6b47efec09060ee12af9ab93df4062383ecc2531;Extract Method;Extract Method	private setTransactionStore(transactionStore TransactionStore) : void extracted from public init() : void in class org.tron.core.db.Manager
6b47efec09060ee12af9ab93df4062383ecc2531;Extract Method;Extract Method	private setBlockStore(blockStore BlockStore) : void extracted from public init() : void in class org.tron.core.db.Manager
4f2b47f8124f2213a6071143048e9d99191fb22c;Rename Class;Rename Class	org.tron.core.db.UTXOStore renamed to org.tron.core.db.UtxoStore
4f2b47f8124f2213a6071143048e9d99191fb22c;Rename Method;Rename Method	public Create(dbName String) : UTXOStore renamed to public create(dbName String) : UtxoStore in class org.tron.core.db.UtxoStore
4f2b47f8124f2213a6071143048e9d99191fb22c;Rename Method;Rename Method	public saveUTXO(utxoKey byte[], utxoData byte[]) : void renamed to public saveUtxo(utxoKey byte[], utxoData byte[]) : void in class org.tron.core.db.UtxoStore
4f2b47f8124f2213a6071143048e9d99191fb22c;Rename Method;Rename Method	public storeUTXO() : void renamed to public storeUtxo() : void in class org.tron.core.db.UtxoStore
4f2b47f8124f2213a6071143048e9d99191fb22c;Rename Method;Rename Method	public findUTXO(address byte[]) : ArrayList<TXOutput> renamed to public findUtxo(address byte[]) : ArrayList<TXOutput> in class org.tron.core.db.UtxoStore
755ee74a37cc31ab6154e86e3fd4748bc9f0934b;Rename Class;Rename Class	org.tron.core.db.UTXOStore renamed to org.tron.core.db.UtxoStore
755ee74a37cc31ab6154e86e3fd4748bc9f0934b;Rename Method;Rename Method	public Create(dbName String) : UTXOStore renamed to public create(dbName String) : UtxoStore in class org.tron.core.db.UtxoStore
755ee74a37cc31ab6154e86e3fd4748bc9f0934b;Rename Method;Rename Method	public saveUTXO(utxoKey byte[], utxoData byte[]) : void renamed to public saveUtxo(utxoKey byte[], utxoData byte[]) : void in class org.tron.core.db.UtxoStore
755ee74a37cc31ab6154e86e3fd4748bc9f0934b;Rename Method;Rename Method	public storeUTXO() : void renamed to public storeUtxo() : void in class org.tron.core.db.UtxoStore
755ee74a37cc31ab6154e86e3fd4748bc9f0934b;Rename Method;Rename Method	public findUTXO(address byte[]) : ArrayList<TXOutput> renamed to public findUtxo(address byte[]) : ArrayList<TXOutput> in class org.tron.core.db.UtxoStore
b353b63c4a35da2485be76d27eefd69927bd6763;Move Class;Move Class	org.tron.core.dbStore.AbstractBlockstore moved to org.tron.core.dbstore.AbstractBlockstore
b353b63c4a35da2485be76d27eefd69927bd6763;Move Class;Move Class	org.tron.core.dbStore.BlockStoreInput moved to org.tron.core.dbstore.BlockStoreInput
b353b63c4a35da2485be76d27eefd69927bd6763;Move Class;Move Class	org.tron.core.dbStore.BlockStores moved to org.tron.core.dbstore.BlockStores
b353b63c4a35da2485be76d27eefd69927bd6763;Move Class;Move Class	org.tron.core.dbStore.ByteArrayWrapper moved to org.tron.core.dbstore.ByteArrayWrapper
b353b63c4a35da2485be76d27eefd69927bd6763;Move Class;Move Class	org.tron.core.dbStore.UTXOStore moved to org.tron.core.dbstore.UTXOStore
b353b63c4a35da2485be76d27eefd69927bd6763;Move Class;Move Class	org.tron.core.dbStore.BlockStoresTest moved to org.tron.core.dbstore.BlockStoresTest
b353b63c4a35da2485be76d27eefd69927bd6763;Move Class;Move Class	org.tron.core.dbStore.UTXOStoreTest moved to org.tron.core.dbstore.UTXOStoreTest
b353b63c4a35da2485be76d27eefd69927bd6763;Move Class;Move Class	org.tron.dbStore.BlockStoresTest moved to org.tron.dbstore.BlockStoresTest
b353b63c4a35da2485be76d27eefd69927bd6763;Move Class;Move Class	org.tron.dbStore.UTXOStoreTest moved to org.tron.dbstore.UTXOStoreTest
b353b63c4a35da2485be76d27eefd69927bd6763;Rename Parameter;Rename Parameter	code : byte to type : byte in method public create(type byte, packed byte[]) : Message in class org.tron.core.net.message.MessageFactory
b353b63c4a35da2485be76d27eefd69927bd6763;Inline Method;Inline Method	public printLiveMembers() : void inlined to public main(args String[]) : void in class org.tron.program.example.GossipNode
b353b63c4a35da2485be76d27eefd69927bd6763;Push Down Method;Push Down Method	public setNodeDelegate(nodeDel NodeDelegate) : void from class org.tron.core.net.node.Node to public setNodeDelegate(nodeDel NodeDelegate) : void from class org.tron.core.net.node.NodeImpl
b353b63c4a35da2485be76d27eefd69927bd6763;Push Down Method;Push Down Method	private handleBlock(msg BlockMessage) : void from class org.tron.core.net.node.Node to private onHandleBlockMessage(blkMsg BlockMessage) : void from class org.tron.core.net.node.NodeImpl
b353b63c4a35da2485be76d27eefd69927bd6763;Push Down Method;Push Down Method	private handleTranscation(msg TransationMessage) : void from class org.tron.core.net.node.Node to private onHandleTranscationMessage(trxMsg TransactionMessage) : void from class org.tron.core.net.node.NodeImpl
ddfe87b632187714b909216ab71674387aa36326;Move Class;Move Class	org.tron.core.dbStore.AbstractBlockstore moved to org.tron.core.dbstore.AbstractBlockstore
ddfe87b632187714b909216ab71674387aa36326;Move Class;Move Class	org.tron.core.dbStore.BlockStoreInput moved to org.tron.core.dbstore.BlockStoreInput
ddfe87b632187714b909216ab71674387aa36326;Move Class;Move Class	org.tron.core.dbStore.BlockStores moved to org.tron.core.dbstore.BlockStores
ddfe87b632187714b909216ab71674387aa36326;Move Class;Move Class	org.tron.core.dbStore.ByteArrayWrapper moved to org.tron.core.dbstore.ByteArrayWrapper
ddfe87b632187714b909216ab71674387aa36326;Move Class;Move Class	org.tron.core.dbStore.UTXOStore moved to org.tron.core.dbstore.UTXOStore
ddfe87b632187714b909216ab71674387aa36326;Move Class;Move Class	org.tron.core.dbStore.BlockStoresTest moved to org.tron.core.dbstore.BlockStoresTest
ddfe87b632187714b909216ab71674387aa36326;Move Class;Move Class	org.tron.core.dbStore.UTXOStoreTest moved to org.tron.core.dbstore.UTXOStoreTest
ddfe87b632187714b909216ab71674387aa36326;Move Class;Move Class	org.tron.dbStore.BlockStoresTest moved to org.tron.dbstore.BlockStoresTest
ddfe87b632187714b909216ab71674387aa36326;Move Class;Move Class	org.tron.dbStore.UTXOStoreTest moved to org.tron.dbstore.UTXOStoreTest
ddfe87b632187714b909216ab71674387aa36326;Rename Parameter;Rename Parameter	code : byte to type : byte in method public create(type byte, packed byte[]) : Message in class org.tron.core.net.message.MessageFactory
ddfe87b632187714b909216ab71674387aa36326;Inline Method;Inline Method	public printLiveMembers() : void inlined to public main(args String[]) : void in class org.tron.program.example.GossipNode
ddfe87b632187714b909216ab71674387aa36326;Push Down Method;Push Down Method	public setNodeDelegate(nodeDel NodeDelegate) : void from class org.tron.core.net.node.Node to public setNodeDelegate(nodeDel NodeDelegate) : void from class org.tron.core.net.node.NodeImpl
ddfe87b632187714b909216ab71674387aa36326;Push Down Method;Push Down Method	private handleBlock(msg BlockMessage) : void from class org.tron.core.net.node.Node to private onHandleBlockMessage(blkMsg BlockMessage) : void from class org.tron.core.net.node.NodeImpl
ddfe87b632187714b909216ab71674387aa36326;Push Down Method;Push Down Method	private handleTranscation(msg TransationMessage) : void from class org.tron.core.net.node.Node to private onHandleTranscationMessage(trxMsg TransactionMessage) : void from class org.tron.core.net.node.NodeImpl
0deac27f05e4781289478e40ca4dd7fcdf312e2d;Extract Method;Extract Method	private persistLastHash(blockDB LevelDbDataSourceImpl, genesisBlock Block) : void extracted from public Blockchain(blockDB LevelDbDataSourceImpl) in class org.tron.core.Blockchain
0deac27f05e4781289478e40ca4dd7fcdf312e2d;Extract Method;Extract Method	private persistGenesisBlockToDB(blockDB LevelDbDataSourceImpl, genesisBlock Block) : void extracted from public Blockchain(blockDB LevelDbDataSourceImpl) in class org.tron.core.Blockchain
0deac27f05e4781289478e40ca4dd7fcdf312e2d;Extract Method;Extract Method	private persistGenesisBlockToDB(blockDB LevelDbDataSourceImpl, genesisBlock Block) : void extracted from public addBlock(block Block) : void in class org.tron.core.Blockchain
0deac27f05e4781289478e40ca4dd7fcdf312e2d;Extract Method;Extract Method	private buildTransactionsFrom(genesisBlockLoader GenesisBlockLoader) : List<Transaction> extracted from public Blockchain(blockDB LevelDbDataSourceImpl) in class org.tron.core.Blockchain
0deac27f05e4781289478e40ca4dd7fcdf312e2d;Extract Method;Extract Method	private buildGenesisBlockLoader() : GenesisBlockLoader extracted from public Blockchain(blockDB LevelDbDataSourceImpl) in class org.tron.core.Blockchain
b77de4197f30edd5284aa5fb3faccd90c65653f9;Extract Method;Extract Method	private persistLastHash(blockDB LevelDbDataSourceImpl, genesisBlock Block) : void extracted from public Blockchain(blockDB LevelDbDataSourceImpl) in class org.tron.core.Blockchain
b77de4197f30edd5284aa5fb3faccd90c65653f9;Extract Method;Extract Method	private persistGenesisBlockToDB(blockDB LevelDbDataSourceImpl, genesisBlock Block) : void extracted from public Blockchain(blockDB LevelDbDataSourceImpl) in class org.tron.core.Blockchain
b77de4197f30edd5284aa5fb3faccd90c65653f9;Extract Method;Extract Method	private persistGenesisBlockToDB(blockDB LevelDbDataSourceImpl, genesisBlock Block) : void extracted from public addBlock(block Block) : void in class org.tron.core.Blockchain
b77de4197f30edd5284aa5fb3faccd90c65653f9;Extract Method;Extract Method	private buildTransactionsFrom(genesisBlockLoader GenesisBlockLoader) : List<Transaction> extracted from public Blockchain(blockDB LevelDbDataSourceImpl) in class org.tron.core.Blockchain
b77de4197f30edd5284aa5fb3faccd90c65653f9;Extract Method;Extract Method	private buildGenesisBlockLoader() : GenesisBlockLoader extracted from public Blockchain(blockDB LevelDbDataSourceImpl) in class org.tron.core.Blockchain
45df39e95d29422c085b1ff23ca6e867ef1a55af;Extract Interface;Extract Interface	org.tron.core.facade.TronBlockChain from classes [org.tron.core.TronBlockChainImpl]
a9270c5d6ebf586c6606ceb63f8b4cd9a1476f2a;Extract Interface;Extract Interface	org.tron.core.facade.TronBlockChain from classes [org.tron.core.TronBlockChainImpl]
784d5e66c90beab6beaeeee3b12682abea55858e;Rename Class;Rename Class	org.tron.gossip.example.StandNode renamed to org.tron.gossip.example.LocalNode
9f64f6bc268954153d8bb02ebe0aed80a1e9c389;Rename Class;Rename Class	org.tron.gossip.example.StandNode renamed to org.tron.gossip.example.LocalNode
4013ea878a3656b571885b11483d289b4ee97515;Rename Method;Rename Method	public reSet() : void renamed to public reset() : void in class org.tron.dbStore.BlockStores
636d1b8212df536ad916db6f2ddb4032f3a9314b;Rename Method;Rename Method	public reSet() : void renamed to public reset() : void in class org.tron.dbStore.BlockStores
274f9468f1b81e086415ba64810527414afd4bbe;Rename Method;Rename Method	public reset() : void renamed to public reSet() : void in class org.tron.dbStore.BlockStores
274f9468f1b81e086415ba64810527414afd4bbe;Rename Method;Rename Method	public reset() : void renamed to public reSet() : void in class org.tron.dbStore.UTXOStore
41dc4cdd5b81f52e77746f1a5328bb720b27f07f;Rename Method;Rename Method	public reset() : void renamed to public reSet() : void in class org.tron.dbStore.BlockStores
41dc4cdd5b81f52e77746f1a5328bb720b27f07f;Rename Method;Rename Method	public reset() : void renamed to public reSet() : void in class org.tron.dbStore.UTXOStore
1ca02063da4a0fd7de71c82823ca14fb0640bb65;Inline Method;Inline Method	private buildUTXOSet() : void inlined to public build() : Peer in class org.tron.peer.PeerBuilder
25385dd554e618713e887f43f8cff34323959e30;Inline Method;Inline Method	private buildUTXOSet() : void inlined to public build() : Peer in class org.tron.peer.PeerBuilder
