CommitId;RefactoringType;RefactoringDetail
73b7ae0019d387407375f3865e263225c986a6ce;Extract Superclass;Extract Superclass	org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore from classes [org.apache.kafka.streams.state.internals.CachingSessionStore, org.apache.kafka.streams.state.internals.CachingWindowStore, org.apache.kafka.streams.state.internals.ChangeLoggingSegmentedBytesStore, org.apache.kafka.streams.state.internals.MeteredKeyValueStore, org.apache.kafka.streams.state.internals.MeteredSegmentedBytesStore]
73b7ae0019d387407375f3865e263225c986a6ce;Rename Parameter;Rename Parameter	enableCaching : boolean to cached : boolean in method public RocksDBKeyValueStoreSupplier(name String, keySerde Serde<K>, valueSerde Serde<V>, logged boolean, logConfig Map<String,String>, cached boolean) in class org.apache.kafka.streams.state.internals.RocksDBKeyValueStoreSupplier
73b7ae0019d387407375f3865e263225c986a6ce;Rename Parameter;Rename Parameter	enableCaching : boolean to cached : boolean in method public RocksDBKeyValueStoreSupplier(name String, keySerde Serde<K>, valueSerde Serde<V>, time Time, logged boolean, logConfig Map<String,String>, cached boolean) in class org.apache.kafka.streams.state.internals.RocksDBKeyValueStoreSupplier
73b7ae0019d387407375f3865e263225c986a6ce;Rename Parameter;Rename Parameter	enableCaching : boolean to cached : boolean in method public RocksDBSessionStoreSupplier(name String, retentionPeriod long, keySerde Serde<K>, valueSerde Serde<V>, logged boolean, logConfig Map<String,String>, cached boolean) in class org.apache.kafka.streams.state.internals.RocksDBSessionStoreSupplier
73b7ae0019d387407375f3865e263225c986a6ce;Extract Method;Extract Method	private maybeWrapCaching(inner SegmentedBytesStore) : WindowStore<K,V> extracted from public get() : WindowStore in class org.apache.kafka.streams.state.internals.RocksDBWindowStoreSupplier
73b7ae0019d387407375f3865e263225c986a6ce;Extract Method;Extract Method	package toBinaryKey(serializedKey byte[], timestamp long, seqnum int) : byte[] extracted from public toBinaryKey(key K, timestamp long, seqnum int, serdes StateSerdes<K,?>) : byte[] in class org.apache.kafka.streams.state.internals.WindowStoreUtils
73b7ae0019d387407375f3865e263225c986a6ce;Move Attribute;Move Attribute	private changeLogger : StoreChangeLogger<Bytes,byte[]> from class org.apache.kafka.streams.state.internals.RocksDBStore to class org.apache.kafka.streams.state.internals.ChangeLoggingKeyValueBytesStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	private isDeletedCacheEntry(nextFromCache KeyValue<Bytes,LRUCacheEntry>) : boolean from class org.apache.kafka.streams.state.internals.MergedSortedCacheKeyValueStoreIterator to private isDeletedCacheEntry(nextFromCache KeyValue<Bytes,LRUCacheEntry>) : boolean from class org.apache.kafka.streams.state.internals.AbstractMergedSortedCacheStoreIterator
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public hasNext() : boolean from class org.apache.kafka.streams.state.internals.MergedSortedCacheKeyValueStoreIterator to public hasNext() : boolean from class org.apache.kafka.streams.state.internals.AbstractMergedSortedCacheStoreIterator
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public next() : KeyValue<K,V> from class org.apache.kafka.streams.state.internals.MergedSortedCacheKeyValueStoreIterator to public next() : KeyValue<K,V> from class org.apache.kafka.streams.state.internals.AbstractMergedSortedCacheStoreIterator
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public peekNextKey() : K from class org.apache.kafka.streams.state.internals.MergedSortedCacheKeyValueStoreIterator to public peekNextKey() : K from class org.apache.kafka.streams.state.internals.AbstractMergedSortedCacheStoreIterator
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public remove() : void from class org.apache.kafka.streams.state.internals.MergedSortedCacheKeyValueStoreIterator to public remove() : void from class org.apache.kafka.streams.state.internals.AbstractMergedSortedCacheStoreIterator
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public close() : void from class org.apache.kafka.streams.state.internals.MergedSortedCacheKeyValueStoreIterator to public close() : void from class org.apache.kafka.streams.state.internals.AbstractMergedSortedCacheStoreIterator
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Attribute;Pull Up Attribute	private cacheIterator : PeekingKeyValueIterator<Bytes,LRUCacheEntry> from class org.apache.kafka.streams.state.internals.MergedSortedCacheKeyValueStoreIterator to class org.apache.kafka.streams.state.internals.AbstractMergedSortedCacheStoreIterator
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Attribute;Pull Up Attribute	protected serdes : StateSerdes<K,V> from class org.apache.kafka.streams.state.internals.MergedSortedCacheKeyValueStoreIterator to class org.apache.kafka.streams.state.internals.AbstractMergedSortedCacheStoreIterator
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public name() : String from class org.apache.kafka.streams.state.internals.CachingSessionStore to public name() : String from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public persistent() : boolean from class org.apache.kafka.streams.state.internals.CachingSessionStore to public persistent() : boolean from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public isOpen() : boolean from class org.apache.kafka.streams.state.internals.CachingSessionStore to public isOpen() : boolean from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	private validateStoreOpen() : void from class org.apache.kafka.streams.state.internals.CachingSessionStore to package validateStoreOpen() : void from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public name() : String from class org.apache.kafka.streams.state.internals.CachingWindowStore to public name() : String from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public persistent() : boolean from class org.apache.kafka.streams.state.internals.CachingWindowStore to public persistent() : boolean from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public isOpen() : boolean from class org.apache.kafka.streams.state.internals.CachingWindowStore to public isOpen() : boolean from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	private validateStoreOpen() : void from class org.apache.kafka.streams.state.internals.CachingWindowStore to package validateStoreOpen() : void from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public name() : String from class org.apache.kafka.streams.state.internals.ChangeLoggingSegmentedBytesStore to public name() : String from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public persistent() : boolean from class org.apache.kafka.streams.state.internals.ChangeLoggingSegmentedBytesStore to public persistent() : boolean from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public isOpen() : boolean from class org.apache.kafka.streams.state.internals.ChangeLoggingSegmentedBytesStore to public isOpen() : boolean from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public flush() : void from class org.apache.kafka.streams.state.internals.ChangeLoggingSegmentedBytesStore to public flush() : void from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public close() : void from class org.apache.kafka.streams.state.internals.ChangeLoggingSegmentedBytesStore to public close() : void from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public name() : String from class org.apache.kafka.streams.state.internals.MeteredKeyValueStore to public name() : String from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public persistent() : boolean from class org.apache.kafka.streams.state.internals.MeteredKeyValueStore to public persistent() : boolean from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public isOpen() : boolean from class org.apache.kafka.streams.state.internals.MeteredKeyValueStore to public isOpen() : boolean from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public close() : void from class org.apache.kafka.streams.state.internals.MeteredKeyValueStore to public close() : void from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public name() : String from class org.apache.kafka.streams.state.internals.MeteredSegmentedBytesStore to public name() : String from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public persistent() : boolean from class org.apache.kafka.streams.state.internals.MeteredSegmentedBytesStore to public persistent() : boolean from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public isOpen() : boolean from class org.apache.kafka.streams.state.internals.MeteredSegmentedBytesStore to public isOpen() : boolean from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public close() : void from class org.apache.kafka.streams.state.internals.MeteredSegmentedBytesStore to public close() : void from class org.apache.kafka.streams.state.internals.WrappedStateStore.AbstractWrappedStateStore
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	public MergedSortedCacheKeyValueStoreIterator(cacheIterator PeekingKeyValueIterator<Bytes,LRUCacheEntry>, storeIterator KeyValueIterator<Bytes,byte[]>, serdes StateSerdes<K,V>) from class org.apache.kafka.streams.state.internals.MergedSortedCacheKeyValueStoreIterator to package AbstractMergedSortedCacheStoreIterator(cacheIterator PeekingKeyValueIterator<Bytes,LRUCacheEntry>, storeIterator KeyValueIterator<KS,byte[]>, serdes StateSerdes<K,V>) from class org.apache.kafka.streams.state.internals.AbstractMergedSortedCacheStoreIterator
73b7ae0019d387407375f3865e263225c986a6ce;Pull Up Method;Pull Up Method	private nextCacheValue() : KeyValue<K,V> from class org.apache.kafka.streams.state.internals.MergedSortedCacheKeyValueStoreIterator to private nextCacheValue(nextCacheKey Bytes) : KeyValue<K,V> from class org.apache.kafka.streams.state.internals.AbstractMergedSortedCacheStoreIterator
7a84b241eeb8cb63400a9512b066c3f733f94b8c;Extract Method;Extract Method	public getErrorResponse(error Errors) : OffsetFetchResponse extracted from public getErrorResponse(e Throwable) : AbstractResponse in class org.apache.kafka.common.requests.OffsetFetchRequest
7a84b241eeb8cb63400a9512b066c3f733f94b8c;Inline Method;Inline Method	private getTopicArray(responseData Map<TopicPartition,PartitionData>) : List<Struct> inlined to public OffsetFetchResponse(error Errors, responseData Map<TopicPartition,PartitionData>, version int) in class org.apache.kafka.common.requests.OffsetFetchResponse
7a84b241eeb8cb63400a9512b066c3f733f94b8c;Rename Parameter;Rename Parameter	topLevelError : Errors to error : Errors in method public OffsetFetchResponse(error Errors, responseData Map<TopicPartition,PartitionData>, version int) in class org.apache.kafka.common.requests.OffsetFetchResponse
da57bc27e7cb52cb1e817010ed5101188cbeb68e;Rename Variable;Rename Variable	topicErrorCodesStructs : Object[] to topicErrorStructs : Object[] in method public CreateTopicsResponse(struct Struct) in class org.apache.kafka.common.requests.CreateTopicsResponse
da57bc27e7cb52cb1e817010ed5101188cbeb68e;Rename Variable;Rename Variable	topicErrorCodeStructObj : Object to topicErrorStructObj : Object in method public CreateTopicsResponse(struct Struct) in class org.apache.kafka.common.requests.CreateTopicsResponse
da57bc27e7cb52cb1e817010ed5101188cbeb68e;Rename Variable;Rename Variable	topicErrorCodeStructs : List<Struct> to topicErrorsStructs : List<Struct> in method public CreateTopicsResponse(errors Map<String,Error>, version short) in class org.apache.kafka.common.requests.CreateTopicsResponse
da57bc27e7cb52cb1e817010ed5101188cbeb68e;Rename Variable;Rename Variable	topicErrorCodeStruct : Struct to topicErrorsStruct : Struct in method public CreateTopicsResponse(errors Map<String,Error>, version short) in class org.apache.kafka.common.requests.CreateTopicsResponse
da57bc27e7cb52cb1e817010ed5101188cbeb68e;Extract Method;Extract Method	private createCreateTopicRequest(version int) : CreateTopicsRequest extracted from public testSerialization() : void in class org.apache.kafka.common.requests.RequestResponseTest
